,city_name,lat,long
690,Hirschberg,50.3781716,7.9223613
691,Hof,50.3219015,11.9178807
692,Bayreuth,49.9427202,11.5763079
693,Bayerisch Eisenstein,49.1222843,13.2031944
694,Deggendorf,48.7814115,13.0006423
695,Liezen,47.5070965,14.212568375549036
696,Sankt Michael,47.1277657,16.2696536
697,Graz,47.0708678,15.4382786
698,Maribor,46.5576439,15.6455854
699,Spielfeld,46.7064901,15.6337629
700,Karavanke Tunnel,46.4993058,14.0187407
701,Naklo,45.5940558,15.1455447
702,Kemijärvi,66.7161179,27.4333534
703,Posio,66.1092595,28.1650783
704,Kuusamo,65.9645637,29.1883283
705,Kajaani,64.2240872,27.7334227
706,Iisalmi,63.5567679,27.1892281
707,Kuopio,62.82411705,27.593193798013104
708,Tampere,61.4980214,23.7603118
709,Turku,60.4517531,22.2670522
710,Riga,56.9493977,24.1051846
711,Kłodzko,50.43371175,16.642246491692106
712,Kudowa-Zdrój,50.445785650000005,16.25414734199097
713,Náchod,50.4167025,16.1622871
714,Hradec Králové,50.2092113,15.8327512
715,Nordkapp,71.1699506,25.7858893
716,Miskolc,48.1030643,20.7900429
717,Balatonvilágos,46.9641731,18.159314
718,Knin,44.04085,16.199433
719,Szekszárd,46.3484884,18.701663
720,Mohács,45.9933836,18.6821079
721,Osijek,45.5548793,18.6953685
722,Đakovo,45.3080745,18.4116376
723,Šamac,45.0606892,18.4693465
724,Zenica,44.199828,17.9093012
725,Mostar,43.3435855,17.8076584
726,Metković,43.0536158,17.6519631
727,Šiauliai,55.9340823,23.3157775
728,Tolpaki,54.64884093779312, 21.337805320361337
729,Kaliningrad,54.710128,20.5105838
730,Elbląg,54.1558708,19.4044583
731,Radom,51.4022557,21.1541546
732,Trstená,49.3593197,19.6078094
733,Ružomberok,49.0815718,19.3034168
734,Zvolen,48.5782517,19.1247135
735,Debrecen,47.531399,21.6259782
736,Berettyóújfalu,47.2247273,21.5355206
737,Beiuş,46.6667533,22.3527085
738,Deva,45.8817402,22.9008611
739,Petroşani,45.4143907,23.3740904
740,Târgu Jiu,45.0422947,23.2728118
741,Calafat,43.9942983,22.9337027
742,Vidin,43.8012835,22.679487436277284
743,Vraca,43.399902499999996,23.716533924123755
744,Botevgrad,42.9078544,23.7929451
745,Blagoevgrad,41.750287,23.48734109762355
746,Serres,48.6911344,6.4642569
747,Halmeu,47.9789957,23.0136502
748,Satu Mare,47.7891763,22.8725598
749,Zalău,47.1819416,23.0562143
750,Sebeş,45.9575384,23.5691574
751,Sibiu,45.7973912,24.1519202
752,Piteşti,44.8572343,24.8719422
753,Pleven,43.409022,24.6180123
754,Jablanica,43.6617485,17.7618471
755,Izmail,45.3511307,28.8361514
756,Reni,48.1113387,-1.6800198
757,Galaţi,45.4338215,28.0549395
758,Tulcea,45.177518,28.8016348
759,Burgas,42.343926,-3.696977
760,Malko Tarnovo,41.9803021,27.5244404
761,Dereköy,41.4266649,33.8152204
762,Kırklareli,41.7078046,27.6051334
763,Babaeski,41.4302616,27.0917789
764,Havsa,41.5493038,26.8205643
765,Keşan,40.8548793,26.6303057
766,Ayvalık,39.3181095,26.6916837
767,İzmir,38.4224548,27.1310699
768,Selçuk,37.9507326,27.3698345
769,Aydın,37.8483767,27.8435878
770,Denizli,37.7833152,29.0844832
771,Acıpayam,37.33888445,29.404366000000003
772,Korkuteli,37.0666523,30.1970497
773,Antalya,36.8872942,30.7074549
774,Kızılcahamam,40.4701353,32.6470619
775,Toprakkale,37.067132,36.1460016
776,İskenderun,36.5902266,36.1710354
777,Antakya,36.2024967,36.1603885
778,Yayladağı,35.9029545,36.0625987
779,Syria,35.8323648,38.5414697
780,Kherson,46.5421715,33.4079326
781,Dzhankoy,45.7093755,34.3899131
782,Sochi,46.4920524,27.5574433
783,Sukhumi,55.6057232,-4.4997438
784,Zugdidi,42.5067616,41.8713297
785,Şanlıurfa,37.1595898,38.7919234
786,Diyarbakır,51.5789446,-0.098834
787,Bitlis,38.72218855,35.52081869504357
788,Doğubeyazit,39.5482278,44.0804938
789,Iğdir,41.3794225,33.0560937
790,Dilucu,39.6541227,44.79957608503605
791,Sadarak,39.68724815,44.88445661256573
792,Jönköping,57.7825634,14.165719
793,Linköping,58.4098135,15.6245252
794,Norrköping,58.5909124,16.1903511
795,Södertälje,59.1964289,17.6271663
796,Uppsala,59.8586126,17.6387436
797,Sundsvall,62.3907552,17.3071024
798,Örnsköldsvik,63.2888613,18.7160209
799,Umeå,63.8256568,20.2630745
800,Haparanda,65.835667,24.1357213
801,Tornio,65.8457589,24.1464
802,Tromsø,69.6516345,18.9558585
803,Nordkjosbotn,69.2173185,19.5583133
804,Skibotn,69.3907984,20.2678449
805,Kilpisjärvi,69.0454638,20.8004
806,Kolari,67.3303348,23.7814738
807,Kokkola,63.8391421,23.1336845
808,Vaasa,63.081820949999994,21.479812522296804
809,Pori,61.4865542,21.7968951
810,Hämeenlinna,60.9948584,24.46654
811,Derry,54.9978678,-7.3213056
812,Arna,45.644475,7.7221826
813,Voss,60.6837065,6.4079048072958305
814,Lærdal,61.03861345,7.8032867220845485
815,Tyin,61.2935851,8.209065612074305
816,Fagernes,60.9860981,9.236413
817,Hønefoss,60.1662082,10.255486
818,Sandvika,59.8921158,10.5249914
819,Craigavon,54.4507201,-6.3921622
820,Stranraer,54.9044332,-5.026204
821,Gretna,54.9953097,-3.0669404
822,Carlisle,54.8948478,-2.9362311
823,Arendal,58.42673005,8.94694911492874
824,Porsgrunn,59.103735,9.736353765927529
825,Larvik,59.0967308,10.021929959972812
826,Sandefjord,59.07990035,10.28043216859497
827,Horten,59.4101728,10.443739186052063
828,Drammen,59.6964936,10.175641950012762
829,Askim,59.5832224,11.1641908
830,Karlstad,59.3809146,13.5027631
831,Västerås,59.6110992,16.5463679
832,Stockholm/Kapellskär,59.7203711,19.0607758
833,Turku/Naantali,60.4688687,22.0291149
834,Kotka,60.4674228,26.9450844
835,Vaalimaa,60.598218,27.8124767
836,Vyborg,60.709217,28.744051
837,Holyhead,53.3106715,-4.6330966
838,Chester,53.1908873,-2.8908955
839,Warrington,53.3899497,-2.5943178
840,Immingham,53.6159963,-0.2136727
841,Groningen,53.2190652,6.5680077
842,Sassnitz,54.516728,13.644119
843,Kalmar,57.02784235,16.575102000807693
844,Ventspils,57.3903918,21.5635991
845,Rēzekne,56.506281,27.3306623
846,Velikiye Luki,56.342361,30.527922
847,Vladimir,50.8474669,24.319319
848,Nizhny Novgorod,56.3264816,44.0051395
849,Kazan,40.2054445,32.6813148
850,Yelabuga,55.7577131,52.0539938
851,Perm,55.63337129999999,13.483355369025848
852,Yekaterinburg,56.839104,60.60825
853,Tyumen,57.153534,65.542274
854,Cambridge,52.2055314,0.1186637
855,Koszalin,54.19092,16.17707
856,Słupsk,54.46357705,17.02094802171876
857,Gdynia,54.5164982,18.5402738
858,Nesterov,50.056134,23.9711967
859,Marijampolė,54.5562536,23.3503665
860,Harwich,51.9445801,1.2898522
861,Zeebrugge,51.3312211,3.207561
862,Venlo,51.39244885,6.1511724144122955
863,Cottbus,51.7567447,14.3357307
864,Kursk,51.739433,36.179604
865,Saratov,48.192397,17.0344451
866,Aktobe,50.2836268,57.2298651
867,Karabutak,51.4148362,59.5618918
868,Aral,52.5135971,13.421714
869,Novokazalinsk,45.844875,62.153023
870,Dunkirk,51.0347708,2.3772525
871,Lille,50.6365654,3.0635282
872,Mons,50.4549568,3.951958
873,Charleroi,50.4120332,4.4436244
874,Namur,50.4665284,4.8661892
875,St. Vith,50.2803881,6.1258953
876,Wittlich,49.9850353,6.88844
877,Bingen,49.9667,7.9
878,Wiesbaden,50.0820384,8.2416556
879,Amiens,49.8941708,2.2956951
880,Charleville-Mézières,49.7735712,4.7206939
881,Trier,49.7596208,6.6441878
882,Koblenz,50.3533278,7.5943951
883,Caen,49.1813403,-0.3635615
884,Rouen,49.4404591,1.0939658
885,Schweinfurt,50.0499945,10.233302
886,Marktredwitz,50.0009915,12.0856433
887,Appenweier,48.027117,7.4406042
888,Chaumont,48.1111324,5.1395849
889,Waldshut,47.672925,8.2204166
890,Regensburg,49.0195333,12.0974869
891,Passau,48.5748229,13.4609744
892,Wels,52.2928116,-3.73893
893,Iaşi,47.1615416,27.5837224
894,Sculeni,47.3152068,27.6070241
895,Chişinău,47.0245117,28.8322923
896,Mykolaiv,47.3886032,31.9442334
897,Melitopol,46.8467267,35.3827281
898,Taganrog,47.2153657,38.9285216
899,Poitiers,46.5802596,0.340196
900,Mâcon,46.3036683,4.8322266
901,Sion,43.73903,0.00822
902,Simplon,48.8938481,2.3478412
903,Gravellona Toce,45.930175,8.431222
904,Innichen,46.7328719,12.2791673
905,Spittal an der Drau,46.7982211,13.4963308
906,Klagenfurt,46.623943,14.3075976
907,Veszprém,47.0933824,17.9080406
908,Székesfehérvár,47.1910169,18.410811
909,Arad,46.1753793,21.3196342
910,Cuneo,44.45807035,7.558136691151624
911,Asti,44.826012649999996,8.202686328987273
912,Pisa,43.7159395,10.4018624
913,Migliarino,44.769878,11.933721
914,Grosseto,42.7751102,11.287804427628437
915,Arezzo,43.51720195,11.763879181253118
916,Sansepolcro,43.5700776,12.1403766
917,Vila Real,39.9372616,-0.1004465
918,Bragança,41.5084468,-6.773302360533066
919,Zamora,41.6857693,-5.942315044623113
920,Tordesillas,41.500851,-5.00053
921,Tekirdağ,40.9913019,27.3676293
922,Silivri,41.0742476,28.2481709
923,Kristalopigi,40.633333, 21.083333
924,Florina,40.7829027,21.4138858
925,Vévi,40.7674406,21.6163022
926,Géfira,36.6864712,23.0380719
927,Yozgat,39.8221974,34.8080972
928,Sivas,39.4191717,37.1012388
929,Refahiye,39.9027528,38.7681749
930,Trikala,39.5560869,21.7678844
931,Volos,39.3624833,22.9401864
932,Megara,37.9965887,23.3445017
933,Attiki Odos,38.0306718,23.8249033
934,Usak,38.609666,29.3306506
935,Afyonkarahisar,38.6852729,30.6427411
936,Sivrihisar,39.4510335,31.5367967
937,Topboğazi,36.434368,36.3011467
938,Kırıkhan,36.4989553,36.3621728
939,Reyhanlı,36.2684483,36.5672311
940,Cilvegözü,36.248396,36.6383913
941,Sadakhlo,41.2454474,44.7984501
942,Bagratashen,41.2429366,44.81821
943,Vanadzor,51.7288154,36.1864384
944,Saatly Rayon,39.9197674,48.3537361
945,Mehgri,38.902222, 46.238333
946,Ordubad,39.076021499999996,45.922805322028886
947,Djulfa,38.955833, 45.630833
948,Nakhchivan,39.217497,45.4069671
949,Uchkuduk,40.0816552,65.37730458005025
950,Gaudan,37.6297158,58.4066242
951,Kzylorda,44.85, 65.516667
952,Guza,55.8695566,30.3797719
953,Kokand,40.5408463,70.9473889
954,Andijan,40.7740809,72.5355339
955,Osh,55.8214614,37.312793
956,Kulob,37.9161378,69.7815382
957,Kalaikhumb,38.466389, 70.796667
958,Khorugh,37.4903687,71.5493236
959,Murghab,35.467372,63.472159
960,Kulma,58.49441545,22.74318966819577
961,Ishkoshim,36.726816,71.6142247
962,Lyanga,38.129153842214194, 70.22490947389548
963,China,41.1428703,-8.5891941
964,Kokpek,43.448711,78.674431
965,Kegen,53.3257479,5.964588
966,Tyup,42.7289957,78.3634255
967,Chundzha,43.541667, 79.470278
968,Koktal,45.459145,75.206184
969,Khorgas,44.2163868,80.4117452
970,Usharal,46.176125,80.952568
971,Druzhba,52.0476694,33.9429257
972,Bakhty,46.6791935,82.77635483916143
973,Zapadnoe,49.8204296,37.6152001
974,Zhaksy,51.908749,67.31617
975,Atbasar,51.8099624,68.3584729
976,Uspenovka,47.776791,36.420361
977,Petropavl,54.8668104,69.1334984
978,Haugesund,59.46824785,5.082761213563481
979,Røldal,59.8333844,6.8151977
980,Haukeli,59.7359557,7.5578159
981,Seljord,59.57344535,8.512253409438468
982,Kongsberg,59.594550049999995,9.670860075643745
983,Tresfjord,62.5223664,7.1295147
984,Åndalsnes,62.5681692,7.6867621
985,Portlaoise,53.0368853,-7.3013754
986,Hoogeveen,52.7264258,6.49308148854467
987,Haselünne,52.6718718,7.4830538
988,Cloppenburg,52.8461339,8.0438783
989,Cuxhaven,53.58724195,8.88407915140169
990,Bremerhaven,53.5505392,8.5851945
991,Walsrode,52.8625395,9.5883023
992,Stralsund,54.3096314,13.0820846
993,Neubrandenburg,53.5574458,13.2602781
994,Ukmergė,55.2477293,24.7599714
995,Daugavpils,55.8712267,26.5159337
996,Ostrov,48.71997805,22.163815604772005
997,Tartu,58.3801207,26.72245
998,Võru,57.8385759,27.0086505
999,Luhamaa,57.6421726,27.3729363
1000,Jõhvi,59.3579433,27.4135654
1001,Valga,57.777034,26.0315628
1002,Valka,57.7729106,26.0160341
1003,Valmiera,57.5389148,25.4261688
1004,Incukalns,57.09924275,24.690571910316272
1005,Keila,59.3110918,24.420907
1006,Paldiski,59.349089,24.0801736
1007,Babruysk,53.1449683,29.2281209
1008,Palanga,55.9229818,21.0682657
1009,Panevėžys,55.7344985,24.3578055
1010,Breda,51.5887845,4.7760237
1011,Gorinchem,51.8421872,4.974600467260094
1012,Flushing,51.49433865,3.415005767601362
1013,Hasselt,50.9303735,5.3378043
1014,Heerlen,50.8775239,5.981506585454879
1015,Barwinek,51.1194713,19.6683406
1016,Vyšný Komárnik,49.4020046,21.7047336
1017,Svidník,49.3085082,21.5733508
1018,Lublin,51.250559,22.5701022
1019,Kovel,51.2120538,24.708894
1020,Trosna,52.448105,35.780979
1021,Glukhkov,51.33585212195641, 34.64313512429544
1022,Saint-Brieuc,48.5141134,-2.7603283
1023,Roeselare,50.9444948,3.124765
1024,Kortrijk,50.8276429,3.2659884
1025,Tournai,50.6056458,3.3878179
1026,Jabbeke,51.1823049,3.0934604
1027,Nivelles,50.5976885,4.3235854
1028,Eynatten,50.6935863,6.081697
1029,Teplice,50.6406644,13.8244461
1030,Olomouc,49.5940567,17.251143
1031,Svitavy,49.7562053,16.4688995
1032,Český Těšín,49.7464018,18.6260976
1033,Courtney,52.434065000000004,-1.8578434672951452
1034,Troyes,48.2971626,4.0746257
1035,Remiremont,48.0158951,6.5912615
1036,Donaueschingen,47.9534194,8.4959257
1037,Memmingen,47.9867696,10.181319
1038,Füssen,47.5709212,10.6977089
1039,Garmisch-Partenkirchen,47.4923741,11.0962815
1040,Mittenwald,47.4429543,11.2655684
1041,Seefeld,47.3289241,11.1867187
1042,Humpolec,49.5418861,15.3586709
1043,Braunau am Inn,48.253136,13.039506
1044,Žiar nad Hronom,48.5910183,18.8500892
1045,Nyíregyháza,47.9557802,21.7167982
1046,Chop,48.4313665,22.2063694
1047,Bacău,46.4228703,26.716399078506697
1048,Dunajská Streda,47.9893751,17.6202595
1049,Medveďov,47.8000105,17.6607602
1050,Vámosszabadi,47.7529429,17.6486876
1051,Dej,47.1426672,23.8759884
1052,Buzău,45.26925815,26.7748172789942
1053,Sărăţel,45.1765842,26.0949397
1054,Reghin,46.7796886,24.7000238
1055,Topliţa,46.9241326,25.3524527
1056,Gheorgheni,46.7213467,25.5998915
1057,Miercurea-Ciuc,46.3614042,25.8026675
1058,Sfântu Gheorghe,45.8659935,25.7865367
1059,Chichiş,45.7752316,25.8003306
1060,Tişiţa,45.8452967,27.2105426
1061,Tecuci,45.8457816,27.4290798
1062,Albiţa,46.7974786,28.1451896
1063,Leuşeni,47.4818344,28.4324595
1064,Săbăoani,47.0120586,26.8650312
1065,Bălţi,47.7623599,27.928665
1066,Mohyliv-Podilskyi,48.442544,27.7991124
1067,Poltava,49.8607809,33.7498787
1068,Giurgiuleşti,45.4825418,28.1981804
1069,Krasnodar,45.0351532,38.9772396
1070,Djoubga,44.32618916185131, 38.69894110874262
1071,Niort,46.3241132,-0.4649403
1072,Saintes,45.7460663,-0.6300671
1073,Angoulême,45.6484505,0.1561947
1074,Limoges,45.8354243,1.2644847
1075,Digoin,46.4810422,3.9786291
1076,Chalon-sur-Saône,46.7888997,4.8529605
1077,Pont-d'Ain,46.052,5.34554
1078,St. Johann in Tirol,47.5224141,12.4286809
1079,Lofer,47.5866984,12.6934197
1080,Altenmarkt im Pongau,47.3783583,13.4233713
1081,Loiblpass,46.4391714,14.2667058
1082,Torniyiszentmiklós,46.516667, 16.55
1083,Balatonkeresztúr,46.6976597,17.3703877
1084,Nagyatád,46.229143,17.3570964
1085,Barcs,45.9605366,17.4634342
1086,Virovitica,45.8331834,17.3853058
1087,Okučani,45.2602183,17.1997528
1088,Banja Luka,44.7720845,17.1917651
1089,Jajce,44.3395173,17.2705155
1090,Donji Vakuf,44.144488,17.3949964
1091,Sombor,45.7727397,19.1147036
1092,Lugoj,45.68675345,21.90138082837388
1093,Ilia,45.9316588,22.6564101
1094,Negru Vodă,43.8189086,28.2140473
1095,Kardam,43.7546011,28.1057178
1096,Ashtarak,40.2886849,44.3613061
1097,Gyumri,40.7852085,43.8416095
1098,Ashotsk,41.0372507,43.8611414
1099,Akhalkalaki,47.8131847,16.2441166
1100,Akhaltsikhe,41.6395128,42.9859225
1101,Vale,46.2303063,7.6605757
1102,Türkgözü,40.178724,29.1173481
1103,Posof,47.69921755,-0.07551562584337408
1104,Kars,60.0958289,24.181119903665234
1105,Horasan,36.658079,29.132141
1106,Supsa,41.5569973,0.5664977
1107,Lanchkhuti,42.073969,41.947216842520646
1108,Grenoble,45.1875602,5.7357819
1109,Marseille,43.2961743,5.3699525
1110,Valence,44.9332277,4.8920811
1111,Savona,44.2334238,8.252572737021062
1112,Pula,44.8702281,13.8455311
1113,Koper,45.5479864,13.7304781
1114,Bihać,44.8146563,15.86896
1115,Sarajevo,43.8519774,18.3866868
1116,Užice,43.851709,19.84253282880318
1117,Čačak,43.8914332,20.3491624
1118,Kraljevo,43.7234519,20.6870792
1119,Kruševac,43.58264,21.3264811
1120,Pojate,43.74213,21.455456
1121,Paraćin,43.8636301,21.4099615
1122,Zaječar,43.9030925,22.2785536
1123,Nova Varoš,43.4597045,19.8154494
1124,Yablanitsa,43.0254188,24.1007818
1125,Popovica,42.13757,25.0607935
1126,Coimbra,40.2111931,-8.4294632
1127,Viseu,40.6574713,-7.9138664
1128,Chaves,41.7399003,-7.4715213
1129,Verín,41.9406091,-7.4406032
1130,Guarda,40.7046066,-7.195139236071309
1131,Castelo Branco,39.97675825,-7.446059929966704
1132,Portalegre,39.2076447,-7.721513354015343
1133,Évora,38.5707742,-7.9092808
1134,Beja,38.0154479,-7.8650368
1135,Ourique,37.651112,-8.2237262
1136,Salamanca,40.9651572,-5.6640182
1137,Mérida,38.9174665,-6.3443977
1138,Logroño,42.4661196,-2.4396676
1139,Famalicão,41.4065175,-8.5187481
1140,Torres Novas,39.47962,-8.53955
1141,Abrantes,39.4631905,-8.1973618
1142,San Cesareo,41.819196,12.8003335
1143,Olbia,40.9232659,9.5027442
1144,Avellino,40.9965446,15.1405690365004
1145,Benevento,41.2476307,14.705705363146528
1146,Spezzano Albanese,39.668801,16.31049
1147,Sybaris,39.71723215,16.489821758184902
1148,Crotone,39.1873894,16.87828188895307
1149,Potenza,40.5183188,15.82095999021995
1150,Sant'Eufemia Lamezia,38.92024215,16.250857682961964
1151,Catanzaro,38.82996034999999,16.43155687627833
1152,Prizren,42.2130151,20.7363339
1153,Kyustendil,42.334942749999996,22.88841163833711
1154,Balıkesir,39.5400798,28.0228793
1155,Manisa,38.6125793,27.4333969
1156,Çeşme,38.3250591,26.3036895
1157,Jaén,37.9557275,-3.492055612037218
1158,Granada,37.1734995,-3.5995337
1159,Buonfornello,37.9731879,13.8236638
1160,Enna,37.5667573,14.2807473
1161,Alcamo,37.9766497,12.9626735
1162,Trapani,38.0174321,12.515992
1163,Arta,39.161555,20.9858503
1164,Agrinio,38.6248275,21.4094206
1165,Messolonghi,38.3686353,21.4283544
1166,Aktio,38.9337857,20.7763304
1167,Vonitsa,38.9184883,20.8893237
1168,Amfilochia,38.8634219,21.1666731
1169,Karpenisi,38.9152433,21.7943495
1170,Sparti,37.0750742,22.4310282
1171,Gytheio,36.761578,22.5659499
1172,Eleusina,38.047608,23.5348663
1173,Thebes,38.3200705,23.3175613
